SCH-45,PBHE,TBB,OTB,765.5537499999949
ARM-33,PBFH,TBB,OTB,720.7619444444492
VLI-27,PIYW,TBB,OTB,699.0416666666636
UK266 JACOBA ALEIDA,PGSY,TBB,OTB,680.9090277777785
FV ARM20,PBLR,TBB,NO,622.6986111111099
BOEIER,PFBM,TBB,OTB,619.4459722222243
TH10 DIRKJE,PDQX,OTT,TBB,617.1730555555569
DEO VOLENTE ARM-25,PDPH,TBB,OTB,582.8141666666644
ARM-14,PDER,TBB,OTB,568.2140277777789
FV ARM-22,PFJO,TBB,NO,554.5424999999996
ALIXEL 2,FGAP,OTB,PTB,531.1613888888893
F/V OURAL,FHGG,OTB,OTM,514.1274999999998
RACHAEL.S GY305,2FSB,GNS,NO,502.91944444444385
F\V SAINT NICOLAS,FQQH,OTB,OTM,500.1997222222219
ARM-18,PFBR,TBB,NO,481.67486111111174
F/V MIREN,FHZV,LLS,LLD,478.7777777777791
F/V LES ANTILLES,FGPP,OTT,OTB,477.7598611111108
F/V LE PRECURSEUR,FOXA,OTB,OTM,471.87916666666683
CINDY VLI-25,PGGM,TBB,NO,467.06236111111065
OCEANUS N924,ZNHH6,OTB,NO,463.51055555555615
F/V PASCAL,FOXT,OTB,OTM,460.8033333333324
IDA SARA E71O,OYHO,TBB,NO,455.17694444444436
F/V ND BOULOGNE,FUJG,OTB,OTM,453.01027777777836
F/V MERCATOR,FGRU,OTB,OTM,452.18111111111114
F/V LE 5EME ELEMENT,FGG2591,GTR,GNS,442.21138888888737
F/V LE LESPENHY,FGDY,OTT,OTB,437.552777777777
F/V KEROULAN,FGIP,LLD,GNS,437.4197222222226
INGER KATHRINE L610,OWIF,TBB,OTB,437.156944444445
F/V SACRE COEUR JESU,FOOD,OTB,OTM,426.5237500000006
F/V JUMILA,FIDA,OTT,OTB,424.92111111111086
Z.85 ALEXIS II,OPDG,GNS,GTR,424.6368055555561
WR230 GIDEON,PDOI,TBB,OTT,423.8706944444443
F/V MAGALI,FGIW,OTT,PTM,423.2216666666653
ARM15,PDRE,TBB,NO,422.7200000000004
F/V LES MENHIRS,FGJI,OTB,PTM,417.6509722222219
F/V OURANOS,FITT,OTT,OTM,396.3041666666678
F/V LOKTUDI,FGQJ,OTT,OTB,386.77999999999906
F/V MELIZENN,FIVZ,OTB,OTM,383.32916666666614
"MFV Z55 ""GOEDE HOOP""",OPCC,TBB,OTB,382.3551388888893
ADMIRAL BLAKE,MHRP6,TBB,NO,381.18236111111037
F/V LIBERTAD II,FHAU,OTB,NO,380.97444444444506
MFV CARHELMAR,MHWD8,TBB,NO,380.51708333333295
TH6 JOHANNA CORNELIA,PFDD,TBB,OTB,378.69208333333387
F/V COTE D`AMBRE,FPEY,OTB,OTM,378.40777777777714
F/V OCEANIE,FVBW,PTM,PTB,367.9130555555558
FV SL42,PCRJ,TBB,OTM,366.45402777777724
F/V SANAGA 2,FMIL,OTB,OTT,363.39166666666654
F/V MAILYS CHARLIE,FMIW,PTM,OTB,363.05236111111066
ARM 46,PDQJ,TBB,OTB,362.6323611111117
KATJA E35,OXEL,TBB,NO,360.07347222222256
F/V NICOLAS JEREMY,FTMU,OTB,OTM,356.5648611111109
F/V L ARC EN CIEL I,FOBC,OTB,OTM,355.0309722222219
SCOTIA,OZYG,TBB,NO,353.23166666666714
F/V KAN AN AEL,FHIZ,OTB,NO,350.14263888888985
HK81 HANNAH,PDNF,TBB,NO,346.49180555555597
KG9 PIETERNELLA,PGTD,TBB,OTB,343.83986111111165
F/V SAILFORT,FW9426,PTM,OTB,338.5025
HA4 TINA,PC5428,TBB,NO,337.17888888888854
MFV SARA LENA,MMAD9,TBB,NO,335.5998611111121
F/V PAXDEI,FHPB,OTB,OTM,334.0213888888893
F/V CELTICA,FHDL,OTT,OTB,333.04291666666694
MFV Z.63 THALASSA,OPCK,TBB,DRB,332.6430555555556
F/V MAPAUEM,FGJA,OTB,OTM,327.961944444444
FV O82 NAUTILUS,OPDD,TBB,OTB,327.53597222222237
F/V LE BELIER,FOUS,OTB,OTM,325.99180555555495
SOFIA KAUL,OVPT,TBB,NO,324.2329166666668
LO7 ZWERVER,PBBD,TBB,NO,318.28180555555554
F/V LA SOUVERAINE,FGRO,OTB,OTM,317.87013888888805
F/V KALICOBA,FVXW,GNS,LLS,314.37999999999994
F/V STELISSA,2GFP7,GTR,NO,313.93944444444486
F/V LUI II,FINP,GNS,LLS,313.62041666666636
YE-238 GEERTRUIDA,PFOW,TBB,NO,313.6030555555553
NUEVO MADRE ROSAURA,EA2525,LLS,NO,312.7165277777777
BARA ZUR,FGTL,OTB,OTT,312.6191666666663
F/V LE DOLMEN,FHMD,PTM,PTB,311.6116666666667
F/V ARPEGE,FIWB,SDN,OTB,310.0954166666676
F/V BROCELIANDE,FI2590,GTR,GNS,307.52583333333206
VD6  BRIGITTA,PDGY,TBB,NO,307.47861111111104
UK236 DEO VOLENTE,PEGK,OTB,TBB,307.1562500000007
F/V TARZH AN DEIZ,FGPZ,GNS,FPO,306.9147222222229
F/V FARFADET,FIIO,OTB,OTM,305.15027777777806
HD4 HENDRIK PETRONEL,PEQU,TBB,NO,304.0856944444444
F/V CARLA EGLANTINE,FHZW,PTM,PTB,304.0547222222218
F/V MEN GWEN,FGPU,OTB,OTM,303.96013888888933
F/V MANATHIA,FGSL,OTT,OTB,300.14124999999996
TH-5 ADRIANA-MAATJE,PCDG,TBB,OTB,299.1558333333326
GV SILVER HARVESTER,MMAS9,OTB,NO,298.9480555555551
F/V MARVIN,FHKP,GNS,LLD,298.44347222222234
GO9 ONDERNEMING,PBHD,TBB,NO,294.95916666666665
YE-63 KIEK UUT,PGSD,TBB,OTM,294.12944444444304
F/V ATALANTE,FVRQ,PTM,PTB,290.6965277777777
WR226 JACK CORNELIS,PBSP,TBB,NO,290.0625000000003
CORNELIA BR-14,PHBW,TBB,NO,289.89222222222196
F/V DAMOCLES,FHVK,PTM,OTT,286.418888888889
F/V RAMBO,FV8992,GTR,GNS,283.05652777777686
F/V SAINT THOMAS,FL2743,GTR,GNS,282.32513888888866
F/V MAGELLAN I,FGRP,OTM,OTB,282.28819444444446
F/V PARACOU,FVJA,OTB,OTM,280.40375
SC25 EVERT SNOEK,DIRE,TBB,OTB,280.3300000000003
ALBATROS O91,OZCF,OTB,NO,279.86513888888913
WR213 TINI SIMONE,PHZA,TBB,OTT,279.31875000000014
F/V TH0MAS NICOLAS 2,FKDT,SDN,OTM,278.35847222222253
PLAIA DE RUETA,EAAA,OTB,NO,276.6165277777778
F/V BILLABONG,FHGI,PTM,PTB,276.32124999999985
KAYLANA SY21,2VAT,OTB,NO,276.0155555555554
WR12 WADDENZEE,PBGL,TBB,OTB,274.2668055555553
F/V MAGAYANT,FHZK,OTB,PTM,272.12402777777805
WR 123 ANNA JOHANNA,PEVK,TBB,NO,271.9930555555554
O62 DINI,OPCJ,TBB,OTB,271.66958333333326
WR112 ZWAANTJE,PIZE,TBB,NO,266.65888888888935
F/V CHRIS-DA,FHKZ,OTT,NO,266.59986111111107
ADRIANNE OD3,PFWH,TBB,OTT,264.58763888888893
PAX VOBIS,FHVW,OTT,OTB,262.7104166666667
GO26 ARENDJAN,PBGF,TBB,NO,262.5711111111111
MYAJUJA,FVXV,OTT,OTB,261.42166666666617
F/V IROISE 1,FGSM,OTB,OTM,261.4154166666668
F\V ARVORIG,FGUI,OTT,OTB,259.9168055555552
TX38 BRANDING IV,PEGB,TBB,NO,258.7026388888892
ARM44,PGFT,TBB,NO,257.58736111111097
WR29 LAURINA ARIETTA,PIZO,TBB,OTB,257.3363888888893
F/V MELISANDRE,FNTH,OTB,OTM,256.358888888889
UK 166  LIMANDA,PGAQ,TBB,NO,255.96861111111124
BARA MANN,FVGI,OTB,OTT,254.67833333333354
FV-BARA-LODENN,FPFS,OTB,OTT,253.6622222222221
WR291 ESTHER JENKE,PFMI,TBB,OTB,252.75902777777802
RI562 DITTE JUUL,OZWK,TBB,NO,252.54097222222254
KATHARINE,OZUL,TBB,TBB,252.26527777777815
TX33 NOVA SPES,PBQJ,TBB,GNS,252.2552777777779
F/V FLEUR DE GWARES,FWYN,OTB,NO,251.76041666666677
CONTEST LK70,GDVN,OTT,NO,247.43486111111125
F/V ASPIN,FPSH,GNS,LLS,247.2956944444441
F/V L`OPHELIE,FG8303,GTR,LLS,247.21291666666693
WR9 SHRIMPER,PG6514,TBB,NO,246.86694444444456
BRA7 JADE,DDIV,TBB,OTB,246.03499999999988
F/V JULIAN BIHAN,FHIW,OTB,OTM,245.82930555555552
WR 50 CONCORDIA,PBEE,TBB,OTB,245.48013888888894
UK237 GRIETJE BOS,PGSZ,TBB,NO,245.1015277777776
YE76 TOBBER,PHAU,TBB,OTM,244.41916666666688
F/V KELIG FLORIAN,FHDB,OTT,OTB,244.04305555555558
SORRENTO GY189,2XLE,SDN,NO,239.1681944444443
F/VLOIC2,FO3263,GTR,GNS,239.04013888888883
RS 151 EJCA,OUVI,OTB,NO,238.67416666666682
F/V TANGAROA,FVDS,OTB,OTM,238.63624999999985
F/V MAB AN TARZ,FVXX,OTB,NO,237.19958333333332
SH 7 GITTE,DKOC,GNS,LLS,236.81736111111113
F/V BELOUGA II,FQHG,GTR,GNS,235.04902777777707
ASTISOL,EAWG,OTB,PTB,233.89749999999984
KAN ATAO,FS5469,OTB,GTR,232.4919444444446
F/V PASIPHAE 2,FMFN,OTT,OTM,231.66861111111115
BERENICE,FORK,OTT,OTB,230.65388888888913
FV CORNISHMAN PZ512,MGFR9,TBB,NO,229.4952777777778
WR143 FRANS NAN,PCQZ,TBB,NO,229.45236111111046
MFV O152 ARAN,OPFV,TBB,OTB,229.02902777777803
F/V AGORRETA,FGOO,LLS,GNS,227.66402777777782
E426 RUNE EGHOLM,OYCG,OTB,NO,226.98333333333298
MOONLIGHT ND58,OWCN,OTB,NO,224.87347222222215
BUIS OD17,PFSI,TBB,NO,224.2444444444443
HA44 HOOP OP ZEGEN,PI8371,TBB,NO,223.8911111111109
ZK43 BORNRIF,PBIL,TBB,NO,223.5676388888892
F/V LA LAMBADA,FHMH,GTR,GNS,222.5043055555554
F/V HEBEILAN,FULR,OTB,OTM,220.85222222222166
ST20 AUKE SENIOR,PE4524,TBB,NO,218.55277777777798
BETANIA,EA5995,LLS,FPO,216.51458333333335
WR36 WILLEM STEFAN,PCLM,TBB,NO,214.62444444444458
F/V OUTSIDER,FGCM,GTN,NO,213.78486111111127
TH7 ADRIANA MARIA,PBKP,OTT,TBB,213.11111111111111
HV 80 FRU HELLESXE,OZZD,TBB,NO,213.04930555555558
WR3 NOORDSTER,PBEK,TBB,OTB,212.1193055555556
AVEL AN HEOL,FGPA,OTB,DRB,209.9288888888892
HA41 ANTJE,PCMP,TBB,NO,209.76305555555498
ODESSA,FHBX,OTB,NO,208.85027777777793
FV/LA PEROUSE,FUJT,OTT,PTM,208.72972222222225
BARA AN TY,FOBF,OTT,PTM,205.71375000000006
WR122 ANNE NOELLE,PFFQ,TBB,OTT,205.35138888888915
PREVAIL SY121,MMJA2,OTB,NO,204.21749999999994
HA75 ELIZABETH,PDWR,TBB,NO,203.28361111111153
F/V DAMAFRAN,FHBB,GNS,LLS,203.1790277777777
FEARNOT,GFXT,OTB,NO,202.9515277777778
F/V MAB FANCH,FPDH,OTB,NO,202.81583333333316
ALICE PAUL 2,FQDT,OTB,OTT,200.96555555555562
SD62 THERES,SLEX,OTB,OTB,200.45499999999979
F/V MERE DU CHRIST,FV8572,OTB,OTM,199.80944444444464
F/V GWEN EMMA,FUEG,OTB,NO,199.75222222222217
CICILIE,OUTO,OTB,OTB,198.68819444444438
TX-65 BONA FIDE,PDWL,TBB,NO,198.25097222222254
F/V CINTHARTH,FOBG,OTM,PTM,197.03638888888875
F/V L`OASIS,FGXT,OTB,OTT,195.79333333333352
F/V LAZALAI.,FLSP,OTB,OTM,195.0133333333334
UK165  LUMMETJE,PDQZ,TBB,OTT,194.68875000000003
F/V STECATHERINELAB,FGA3909,GTN,FPO,194.23763888888942
F/V MARGUERITE,FJES,OTB,NO,193.8844444444445
BRA5 PIETER,DDHM,TBB,PTB,193.26125000000008
MERANO,OUVG,OTB,NO,192.91236111111087
L`AMBRE,FUJW,OTB,OTT,192.5772222222223
F/V ST EMME 2,FICT,OTB,OTM,190.6481944444446
F\V DESPERADO,FVFQ,OTT,OTM,190.0168055555556
F/V MORGANE,FUJH,OTB,PTM,188.9373611111109
FRUGY,FVQF,OTB,LTL,188.03736111111078
DELIVERANCE,GJXN,OTB,NO,187.98250000000027
F/V CALAPPA,FI2817,GTR,GNS,186.60083333333327
G\V NORTHERN DAWN,MJZH8,OTB,NO,185.7744444444446
MFV O.13 MORGENSTER,OPAM,TBB,OTB,185.3626388888891
Z201 JOB SENIOR,OPHS,TBB,OTB,183.7230555555557
F/V SAINT MARIN,FU9773,GNS,GTR,181.88263888888915
TX21 PIETER VAN ARIS,PBKX,TBB,NO,181.5922222222223
F/V BELENOS,FIFY,OTB,OTM,181.5143055555557
FV OD-6,PIXX,TBB,OTB,180.72625000000005
PIETERNELLE HELENA,PFKD,TBB,NO,180.5897222222222
ANGELA SACCO  II,IJTX,OTB,NO,180.30680555555566
F/V L` ASCENSION,FI6025,GTR,GNS,179.56930555555564
F/V GLORIEUSE IMMACU,FMBK,GNS,LLS,179.09888888888884
TX68 VERTROUWEN,PIFT,TBB,NO,178.93513888888899
UK-16 ORION,PHHJ,TBB,OTT,178.11722222222218
OZEAN,DCHI,TBB,OTB,177.8036111111111
F/V LAURENT GEOFFRAY,FI5469,FPO,GTR,176.74583333333342
RELIANCE BF80,MHZZ3,OTT,NO,176.69041666666672
F/V L OPTIMISTE,FGE9509,GTR,FPO,176.27763888888884
HD29 MORGENSTER,PGAP,TBB,OTB,175.78861111111104
BARA DOUS,FGPD,OTT,OTB,174.48999999999992
F/V VIRGINIE,FGEP,OTB,OTM,173.78680555555562
F/V MARIE-LOU,FHCP,OTB,OTM,173.6468055555554
WR22 JACQUELINE,PBIS,TBB,NO,173.27597222222215
FV\MEN BRIAL,FVDB,OTB,NO,173.13166666666666
ZK47 PIETER JOHANNES,PGAO,TBB,PTB,172.44013888888912
LOUARN COUZ,FGE4249,OTT,DRB,171.97833333333318
VLI7 EBEN HAEZER,PFTL,TBB,OTB,171.79777777777744
F/V BARAKA,FT3284,GTR,GNS,171.48319444444425
DOLORES Y JUAN,EA8556,OTB,NO,171.4252777777778
F/V MARY CHRISTO 2,FHZE,PTM,OTB,170.1956944444445
F/V LES VIKINGS 2,FGQU,PTM,OTM,169.55152777777778
F/V ANITA CONTI,FHDJ,OTB,PTM,169.05097222222204
F/V TALARIANTE,FMCM,OTB,OTM,168.23152777777773
MOREMMA PD135,MKHC6,OTB,NO,168.03944444444426
HARMONIE,FHQC,OTT,OTB,167.7637500000001
UK-95 AART MAASKANT,PCAX,TBB,OTM,167.56597222222223
S41 SYDKYSTEN,OWUL,OTB,NO,167.2861111111111
XUDEMIL,EAQY,OTB,NO,166.89347222222221
EDER SANDS,GDNU,GNS,NO,166.0497222222221
PROVIDENCE IV,2KQG,OTB,NO,165.7647222222221
SWI-47,SPS2040,OTB,OTM,165.50833333333335
UK158  WILLEM JACOB,PIPM,OTB,TBB,164.73208333333335
COPPELIA,FVXJ,OTT,OTB,164.43680555555542
F/V CORTO MALTESE II,FPMJ,GTR,GNS,163.79374999999985
MFV O2 MIKE MICHEL J,OPAB,TBB,OTB,162.93930555555568
F/V KERFLOUS,FHDX,PTM,OTT,161.75819444444446
NORDSKOV AS238,OU4055,OTB,GNS,161.5118055555554
ROXY,FT9343,OTT,NO,160.7047222222222
F/V.MANGA-REVA,FGRC,OTB,NO,160.11902777777794
F/V ST-ALOUR,FGTB,OTT,OTB,160.0788888888889
F/V TARANIS,FFZT,OTB,OTM,159.87027777777772
F\V BARA AR VICHER,FIDF,OTT,PTM,159.05069444444447
FV ARM-7,PFBT,TBB,NO,158.81944444444443
F/V LA FANETTE,FIDE,OTB,OTM,157.85013888888886
FLADDA MAID UL209,MHXK6,OTT,NO,157.44944444444442
F/V-SALUTDESPECHEURS,FGF5310,OTB,DRB,155.27125000000007
F/V.LAURA,FGAV,OTT,NO,154.95555555555546
SG115 CECILIE MATHIL,OZWF,OTB,NO,154.91236111111112
DITHMARSCHEN 1,DIRV,TBB,OTB,154.86152777777772
FV ST GEORGES PZ1053,GDNT,TBB,NO,153.42291666666674
O83 JOKE,OPDE,TBB,OTB,153.31763888888895
O XAN,EHJE,LLS,GNS,152.31486111111104
SONJAN 1,OXEW,OTB,OTB,152.08402777777778
F/V SANSESIA,FG8304,GTR,GNS,151.87749999999977
ST22 PEKE SENIOR,PIAI,TBB,NO,151.00138888888898
F/V SEBASTIEN 2,FGA2691,GNS,GTR,150.90499999999997
F/V JEREMI SIMON,FHAF,PTM,OTB,149.3433333333333
SUSANNE N RS200,5QDK,OTB,NO,148.02791666666673
UK12 HOOP OP ZEGEN,PGHU,TBB,NO,147.74666666666664
