,Month,MPA_Code,Area,fishing_hours,fishing_hours_per_km2
0,May18,BEMNZ0001,1099.399,830.6194444444457,0.755521375264527
1,May18,BEMNZ0002,63.156000000000006,53.88208333333336,0.8531585808685376
2,May18,BEMNZ0003,81.39699999999999,258.9248611111108,3.181012335971974
3,May18,BEMNZ0004,56.756,0.8031944444444445,0.01415170985348588
4,May18,BG0000573,483.4011,56.90055555555555,0.11770878377305213
5,May18,BG0001001,980.9975999999999,62.09763888888886,0.06330050031609544
6,May18,BG0001501,553.4528,60.46222222222223,0.10924548980910789
7,May18,DE0916391,4521.01,1127.377222222222,0.24936401870870045
8,May18,DE1011401,3135.13,72.8111111111111,0.023224271756230555
9,May18,DE1209301,5314.29,15.07236111111111,0.002836194696019809
10,May18,DE1552401,2004.17,7.749861111111111,0.003866868135493052
11,May18,DE1714391,174.5,13.655833333333334,0.07825692454632283
12,May18,DE2306301,2769.5622,1048.2273611111075,0.37848124917039505
13,May18,DK00AY176,1347.6,91.3140277777777,0.06776048365819064
14,May18,DK00VA171,150.34,0.5381944444444444,0.0035798486393803673
15,May18,DK00VA247,260.92,1.952361111111111,0.0074826042890967
16,May18,DK00VA248,13.8,0.12527777777777774,0.0090780998389694
17,May18,DK00VA249,86.19,0.34541666666666665,0.0040076188266233515
18,May18,DK00VA254,649.22,4.858888888888889,0.007484194708864312
19,May18,DK00VA257,240.83,1.9975,0.008294232446123822
20,May18,DK00VA258,108.92,5.378472222222221,0.04938002407475414
21,May18,DK00VA259,470.59,67.53472222222223,0.14351074655692264
22,May18,DK00VA261,319.1,1.3308333333333333,0.0041705839339809874
23,May18,DK00VA303,207.4,0.5572222222222223,0.0026867030965391624
24,May18,DK00VA348,78.04,1.0556944444444443,0.013527606925223529
25,May18,ES0000020,485.3197,13.711666666666666,0.028252854080859823
26,May18,ES1110005,118.09360000000001,0.6001388888888888,0.005081891727315356
27,May18,ES5110020,264.7292,48.96986111111112,0.18498095831933584
28,May18,ES6110015,263.7544,25.659861111111113,0.09728694994703829
29,May18,ES6120032,236.4216,2.2934722222222224,0.009700772781430386
30,May18,ES6170037,32.4656,8.575,0.26412572076289975
31,May18,ES6200048,1540.8166,30.07777777777778,0.01952067350376273
32,May18,ESZZ12002,3177.2377,61.06847222222221,0.019220618030002037
33,May18,ESZZ12003,3389.6103000000003,291.47986111111135,0.08599214520651867
34,May18,ESZZ16001,937.6608,955.2548611111104,1.0187637801549456
35,May18,ESZZ16002,3353.5359999999996,420.9809722222224,0.12553345848150205
36,May18,ESZZ16003,2829.2454,190.1934722222221,0.06722409877284669
37,May18,ESZZ16004,12.770999999999999,0.32,0.025056769242815757
38,May18,ESZZ16005,108.8796,5.809166666666666,0.05335404122229202
39,May18,FI0100107,110.98,0.1445833333333333,0.001302787289001021
40,May18,FI0200072,569.92,14.83152777777778,0.026023876645455118
41,May18,FR2500077,394.8,389.2916666666669,0.9860477879094907
42,May18,FR2500079,828.36,789.2748611111106,0.9528162406575771
43,May18,FR2500085,153.85,0.2931944444444444,0.0019057162459827392
44,May18,FR2502018,140.53,32.72625000000001,0.23287732156834845
45,May18,FR2502019,130.58,0.6111111111111112,0.00467997481322646
46,May18,FR2502020,455.66,20.066805555555547,0.04403898862212076
47,May18,FR2502021,444.02,149.82527777777784,0.33742911980941814
48,May18,FR3102003,291.56,11.615972222222224,0.039840760811573
49,May18,FR3102004,682.45,509.6916666666668,0.7468556915036512
50,May18,FR5202010,42.08,4.7522222222222235,0.11293303760033802
51,May18,FR5202011,307.14,5.102638888888889,0.016613397437288825
52,May18,FR5202012,494.41,3.448472222222222,0.006974924095835889
53,May18,FR5202013,119.98,0.4652777777777778,0.00387796114167176
54,May18,FR5300009,721.4036,3.912222222222222,0.005423070001622146
55,May18,FR5300010,912.28,13.611944444444447,0.01492079673394621
56,May18,FR5300011,557.9639,5.268055555555556,0.009441570602606291
57,May18,FR5300015,266.17,0.8068055555555554,0.003031166380717419
58,May18,FR5300017,227.14,0.31958333333333333,0.001406988347861818
59,May18,FR5300018,771.1360000000001,7.766250000000001,0.010071180699643124
60,May18,FR5300023,586.3676,287.7577777777776,0.49074638124237696
61,May18,FR5300031,283.3697,409.7788888888889,1.4460928211057458
62,May18,FR5300033,177.69830000000002,2.308611111111111,0.012991745622277256
63,May18,FR5300049,98.59700000000001,24.351666666666667,0.2469818216240521
64,May18,FR5302006,101.9759,1.3116666666666665,0.012862516208895107
65,May18,FR5302007,414.98940000000005,51.49444444444448,0.12408616809114757
66,May18,FR5302008,457.28,1031.9477777777786,2.2567087512635116
67,May18,FR5302015,62320.04,11574.069166666464,0.18571986100564866
68,May18,FR5400469,4560.27,1779.6256944444458,0.39024568598886594
69,May18,FR5402012,97.15,0.5104166666666667,0.005253902899296621
70,May18,FR9101414,61.72,61.980138888888874,1.0042148232159571
71,May18,FR9102012,137.31,23.219166666666666,0.16910033258077828
72,May18,FR9301592,1134.66,23.764861111111106,0.020944477738803785
73,May18,FR9301602,500.15,1.7308333333333332,0.0034606284781232297
74,May18,FR9301999,188.87,38.70680555555551,0.204938876240565
75,May18,FR9402013,1782.65,4.4151388888888885,0.002476727842755947
76,May18,FR9402015,946.12,4.7162500000000005,0.0049848327907665
77,May18,GR1110004,163.2912,8.842777777777776,0.05415342515565919
78,May18,GR1430004,2491.5098000000003,8.856805555555557,0.003554794589030136
79,May18,GR2220003,882.4678,46.96166666666669,0.0532162948797301
80,May18,GR2230004,1355.279,6.3075,0.004654023267533843
81,May18,GR2420014,85.7166,2.763888888888889,0.03224449976887661
82,May18,GR4220033,260.3691,2.406388888888889,0.009242221480540084
83,May18,GR4340024,1636.8622,5.597777777777777,0.0034198222536862156
84,May18,HR3000477,10.783299999999999,10.174027777777777,0.9434985373473592
85,May18,IE0000707,158.0214,0.26805555555555555,0.0016963243937565136
86,May18,IE0000764,169.3271,4.8106944444444455,0.028410658686320416
87,May18,IE0002328,1086.55,13.762777777777778,0.012666492823871684
88,May18,IE0003000,273.1386,2.5106944444444443,0.009192016230750411
89,May18,IT3250047,26.55,110.61472222222216,4.166279556392548
90,May18,IT3250048,6.23,0.6224999999999999,0.09991974317817012
91,May18,IT3330009,23.8,1.642638888888889,0.06901844070961718
92,May18,IT5160002,148.18,3.288333333333334,0.022191478832051113
93,May18,IT5160006,187.53,0.6165277777777778,0.003287622128607571
94,May18,IT5160007,184.03,0.6165277777777778,0.003350148224625212
95,May18,IT5160014,154.83,4.5725,0.029532390363624615
96,May18,IT5160018,87.27,2.634444444444444,0.03018728594527838
97,May18,IT5160020,4.73,2.721388888888889,0.5753464881371858
98,May18,IT51A0024,110.22,12.005416666666665,0.10892230690134881
99,May18,IT6000013,38.47,3.703888888888889,0.09627992952661525
100,May18,IT6040015,221.65,1.7973611111111112,0.008109005689650851
101,May18,ITA010024,542.81,69.70375,0.128412796374422
102,May18,ITA010027,482.91,58.973611111111126,0.12212132925619913
103,May18,ITA030042,279.93,0.6909722222222223,0.0024683750302655033
104,May18,ITA040013,127.29,25.943611111111107,0.20381499812327053
105,May18,ITA040014,40.85,1.770972222222222,0.043353053175574585
106,May18,ITA090028,53.67,10.201388888888891,0.19007618574415672
107,May18,ITB010010,160.05,1.0604166666666666,0.006625533687389357
108,May18,ITB013019,181.64,1.0604166666666666,0.005838012919327607
109,May18,ITB030080,268.99,16.247222222222224,0.06040084100606797
110,May18,LTNER0006,250.41,12.625416666666668,0.05041897954022071
111,May18,LTPAL0002,179.48,1.7734722222222221,0.009881169056286061
112,May18,LTPALB002,319.493,6.194583333333333,0.01938879203404561
113,May18,LV0900200,258.29,4.949444444444444,0.019162354115313963
114,May18,LV0900400,1321.72,382.032777777778,0.2890421403760085
115,May18,MT0000105,155.19379999999998,2.6540277777777774,0.017101377618034857
116,May18,PLC990001,800.5025,1.5827777777777778,0.0019772302744560794
117,May18,SE0330308,10511.113000000001,36.346944444444446,0.003457953924046335
118,May18,SE0420360,1342.408,17.872916666666665,0.013314071926468456
119,May18,SE0430187,1151.276,16.510138888888886,0.01434073053628225
120,May18,SE0510050,80.08,4.5825000000000005,0.05722402597402598
121,May18,SE0510126,178.40200000000002,1.1936111111111112,0.006690570235261438
122,May18,SE0510127,132.923,1.915,0.014406837040993659
123,May18,SE0510186,114.1,2.0120833333333334,0.017634385042360503
124,May18,SE0520170,540.16,6.203333333333333,0.011484251579778832
125,May18,SE0520189,1208.7839999999999,343.9701388888894,0.2845588119042686
126,May18,SE0630262,83.15,2.083611111111111,0.0250584619496225
127,May18,UK0013036,63.2087,0.10875,0.0017204910083580267
128,May18,UK0013116,1380.385,19.120694444444446,0.013851711257688576
129,May18,UK0013694,268.4862,7.55125,0.028125281671832668
130,May18,UK0017075,1077.18,1.7241666666666666,0.0016006300401666077
131,May18,UK0030317,1377.26,0.5766666666666667,0.0004187057394149737
132,May18,UK0030353,475.69379999999995,30.807638888888903,0.06476359138775596
133,May18,UK0030355,1739.95,857.4918055555561,0.4928255441567609
134,May18,UK0030358,3603.41,4.586388888888889,0.0012727912973791184
135,May18,UK0030359,817.27,1.3155555555555554,0.0016096951503854974
136,May18,UK0030363,4365.26,13.951527777777777,0.0031960359240406702
137,May18,UK0030369,1467.59,152.4284722222221,0.10386311723452879
138,May18,UK0030372,312.4673,8.916666666666666,0.028536319373792602
139,May18,UK0030373,340.8958,137.25,0.4026156966439598
140,May18,UK0030374,139.9524,0.5826388888888889,0.004163121810621961
141,May18,UK0030375,302.0363,15.10902777777778,0.05002388049972066
142,May18,UK0030379,8.73,23.224444444444448,2.6603029145984474
143,May18,UK0030380,1373.44,20.754444444444434,0.01511128585482033
144,May18,UK0030384,74.6625,0.6319444444444444,0.008464013988875868
145,May18,UK0030385,965.75,146.11958333333325,0.15130166537233575
146,May18,UK0030386,855.93,1.7638888888888888,0.0020607863831024606
147,Apr18,BEMNZ0001,1099.399,909.115833333335,0.8269207388157849
148,Apr18,BEMNZ0002,63.156000000000006,100.73916666666678,1.5950846580953
149,Apr18,BEMNZ0003,81.39699999999999,220.11013888888877,2.7041554220535007
150,Apr18,BEMNZ0004,56.756,0.8086111111111111,0.014247147633926123
151,Apr18,BG0000573,483.4011,14.17013888888889,0.029313418792156015
152,Apr18,BG0001001,980.9975999999999,68.97680555555554,0.07031291978242918
153,Apr18,BG0001004,167.9459,0.9330555555555555,0.005555691181240837
154,Apr18,BG0001501,553.4528,32.7625,0.05919655659886444
155,Apr18,DE0916391,4521.01,329.5175000000001,0.07288581533772323
156,Apr18,DE1011401,3135.13,161.84277777777768,0.05162234987951941
157,Apr18,DE1209301,5314.29,92.85180555555557,0.01747209985822294
158,Apr18,DE1332301,279.92,0.8152777777777779,0.0029125385030643676
159,Apr18,DE1343301,149.03,0.8734722222222222,0.005861049602242651
160,Apr18,DE1526391,82.38,0.23944444444444446,0.00290658466186507
161,Apr18,DE1552401,2004.17,2.466527777777777,0.0012306978838011631
162,Apr18,DE1631392,618.3,0.20902777777777776,0.0003380685391845023
163,Apr18,DE1714391,174.5,41.7188888888889,0.23907672715695644
164,Apr18,DE1832322,22.24,0.27902777777777776,0.012546213029576338
165,Apr18,DE2104301,625.48,1.9537499999999999,0.0031236010743748797
166,Apr18,DE2306301,2769.5622,1040.8112499999966,0.3758035295253512
167,Apr18,DK00FX010,669.86,0.2611111111111111,0.00038979952693265926
168,Apr18,DK00FX257,185.35,0.1627777777777778,0.0008782183856367834
169,Apr18,DK00VA247,260.92,4.3983333333333325,0.01685701875415197
170,Apr18,DK00VA248,13.8,0.42833333333333334,0.03103864734299517
171,Apr18,DK00VA254,649.22,10.526805555555557,0.01621454292159138
172,Apr18,DK00VA259,470.59,22.004583333333336,0.04675956423496746
173,Apr18,DK00VA261,319.1,3.1202777777777775,0.009778369720394163
174,Apr18,EE0040002,2539.589,2.500277777777778,0.0009845206361256793
175,Apr18,EE0040129,45.08,0.8220833333333333,0.01823609878734102
176,Apr18,EE0060220,24.433000000000003,0.16111111111111112,0.006593996280076581
177,Apr18,ES0000020,485.3197,41.75972222222221,0.08604580078291116
178,Apr18,ES1110005,118.09360000000001,0.3,0.0025403578178665055
179,Apr18,ES5110020,264.7292,50.587638888888904,0.19109202494053887
180,Apr18,ES6110015,263.7544,13.52375,0.051274026139469145
181,Apr18,ES6120032,236.4216,1.9309722222222223,0.008167494942180505
182,Apr18,ES6170037,32.4656,3.7337499999999997,0.11500634517766496
183,Apr18,ES6200048,1540.8166,75.59708333333334,0.04906299901839929
184,Apr18,ESZZ12002,3177.2377,34.86819444444445,0.010974373885984183
185,Apr18,ESZZ12003,3389.6103000000003,550.6637499999999,0.16245635965880795
186,Apr18,ESZZ16001,937.6608,601.9525000000009,0.6419725555339424
187,Apr18,ESZZ16002,3353.5359999999996,205.04902777777764,0.06114412601438531
188,Apr18,ESZZ16003,2829.2454,87.48277777777771,0.030920887165806727
189,Apr18,ESZZ16005,108.8796,12.709027777777777,0.11672551862587462
190,Apr18,FI0100107,110.98,0.3830555555555556,0.003451572855970045
191,Apr18,FI0200072,569.92,6.965694444444445,0.012222231970179052
192,Apr18,FI0200090,497.35,0.0823611111111111,0.00016559990170123874
193,Apr18,FR2500077,394.8,135.79805555555555,0.34396670606776986
194,Apr18,FR2500079,828.36,577.6688888888888,0.6973645382308281
195,Apr18,FR2500085,153.85,0.56125,0.0036480337991550214
196,Apr18,FR2502018,140.53,0.575,0.00409165302782324
197,Apr18,FR2502020,455.66,9.852638888888887,0.02162278648309899
198,Apr18,FR2502021,444.02,112.20972222222214,0.25271321612139575
199,Apr18,FR3102003,291.56,15.92430555555556,0.05461759348180669
200,Apr18,FR3102004,682.45,1108.9587499999998,1.6249670305516883
201,Apr18,FR5202010,42.08,33.61430555555554,0.7988190483734682
202,Apr18,FR5202013,119.98,0.5159722222222223,0.0043004852660628624
203,Apr18,FR5300009,721.4036,1.0669444444444443,0.001478984086639496
204,Apr18,FR5300010,912.28,21.00819444444445,0.023028230855049382
205,Apr18,FR5300011,557.9639,1.10875,0.001987135726881255
206,Apr18,FR5300015,266.17,0.5404166666666667,0.002030344015729296
207,Apr18,FR5300018,771.1360000000001,6.650972222222222,0.008624901732278381
208,Apr18,FR5300023,586.3676,333.1377777777772,0.5681381061603288
209,Apr18,FR5300031,283.3697,153.33236111111117,0.5411035869788166
210,Apr18,FR5300033,177.69830000000002,2.1781944444444443,0.012257823763336194
211,Apr18,FR5300049,98.59700000000001,9.02027777777778,0.09148633100173209
212,Apr18,FR5302007,414.98940000000005,2.995833333333333,0.0072190598924534765
213,Apr18,FR5302008,457.28,578.2722222222224,1.264591108778478
214,Apr18,FR5302015,62320.04,10823.934444444265,0.1736830471296916
215,Apr18,FR5400469,4560.27,1367.3398611111113,0.29983747916485454
216,Apr18,FR5402012,97.15,7.795694444444443,0.0802438954652027
217,Apr18,FR9101414,61.72,21.87708333333333,0.35445695614603584
